DOWLKNUM,WB_CLASS,LON,LAT,COUNTY,SURVEYED,EWMSTATUS,avg_secchi,max_secchi,roaddensity_density_mperha,ACCESS.Curr,MIROC5.Curr,IPSL.Curr,GFDL.Curr,MRI.Curr,ACCESS.Futr,MIROC5.Futr,IPSL.Futr,GFDL.Futr,MRI.Futr,ACCESS.domain,MIROC5.domain,IPSL.domain,GFDL.domain,MRI.domain,ACCESS.GAMk3.CurrPred,GFDL.GAMk3.CurrPred,IPSL.GAMk3.CurrPred,MIROC5.GAMk3.CurrPred,MRI.GAMk3.CurrPred.x,ACCESS.GAMk3.FutrPred,GFDL.GAMk3.FutrPred,IPSL.GAMk3.FutrPred,MIROC5.GAMk3.FutrPred,MRI.GAMk3.FutrPred,ACCESS.GAMk10.CurrPred,GFDL.GAMk10.CurrPred,IPSL.GAMk10.CurrPred,MIROC5.GAMk10.CurrPred,MRI.GAMk3.CurrPred.y,ACCESS.GAMk10.FutrPred,GFDL.GAMk10.FutrPred,IPSL.GAMk10.FutrPred,MIROC5.GAMk10.FutrPred,MRI.GAMk10.FutrPred,ACCESS.RF.CurrPred,GFDL.RF.CurrPred,IPSL.RF.CurrPred,MIROC5.RF.CurrPred,MRI.RF.CurrPred,ACCESS.RF.FutrPred,GFDL.RF.FutrPred,IPSL.RF.FutrPred,MIROC5.RF.FutrPred,MRI.RF.FutrPred
47006400,Lake or Pond,388068.5447,4985112.44,Meeker,Y,1,1.717722105,2.7432,17.4219,1944.8016460337933,1965.2409642195369,1933.650547613712,1942.871260005047,1819.5811396673785,2396.1449978435717,2518.2629711123323,2405.6273717360164,2213.949816030024,2222.543998603695,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.744833444750457,0.7112059417168389,0.7369480522022557,0.7433896599799852,0.7276962263532984,0.9997801455557241,0.9951996002976108,0.9999036764013887,0.9999524733855939,0.9996845847740381,0.8482990265336922,0.8388939322203789,0.8471149857989669,0.8505014098405821,0.8439388155321004,0.7661432321725645,0.8703592899155466,0.7010541956270692,0.757314153104955,0.7757126670595825,0.901766666666668,0.9312000000000008,0.9428633333333344,0.9422333333333334,0.9445666666666676,0.7891366666666674,0.8263633333333339,0.8040233333333336,0.8028466666666665,0.7941433333333336
47006800,Lake or Pond,388272.9758,4991350.201,Meeker,Y,1,2.372684007,8.53,36.2851,1881.953524943968,1898.79956877088,1870.7788647567768,1881.2444021219117,1761.2207671564584,2331.194998703339,2447.136419301217,2337.5633116614217,2148.4742336463023,2155.538938030984,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.7137344115803689,0.6771931622414532,0.6908153566146713,0.7050231314842963,0.6959365782375552,0.9997013078381122,0.9931301836390547,0.9998473800765876,0.9999294481233423,0.9995083678585222,0.8516820534295086,0.8301718541118832,0.8339483228475897,0.8424299581948212,0.8373287081387221,0.9124396166440304,0.9549113252442187,0.8922823117030592,0.9080054718527658,0.9240013758314343,0.9841133333333344,0.9653100000000006,0.9704733333333336,0.9786000000000006,0.9772666666666668,0.8944033333333337,0.9509166666666672,0.896643333333334,0.8997099999999999,0.8897933333333342
47009500,Lake or Pond,386631.837,5014501.227,Meeker,Y,1,0.764509613,3.4,35.443600000000004,1980.8088562546,1998.7277875785785,1970.907490334535,1979.889461459553,1850.951345127688,2437.722520521469,2557.151209448754,2436.634678410931,2248.4265639860464,2255.6383434735635,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.8005710632065608,0.7751629885407734,0.8002749393095907,0.779404233020324,0.7721264163558524,0.9998595116957691,0.9965911633389978,0.9999284407718415,0.9999656277750065,0.9997693635530387,0.7695228937327484,0.7630433073653579,0.7772520826444298,0.7598698010687289,0.7626354283952984,0.5557853422462522,0.7182624456625979,0.46947357154901487,0.5277417586494572,0.5547440131874655,0.8181500000000008,0.831786666666667,0.8096266666666674,0.8168966666666668,0.8155333333333351,0.7077166666666669,0.7086633333333336,0.7309700000000003,0.7090533333333335,0.7046866666666679
47009600,Lake or Pond,387992.0121,5014352.466,Meeker,Y,1,2.478166667,4.57,33.1617,1819.8724988170284,1839.23424773102,1810.224708557255,1820.713873492317,1700.1909582709484,2272.3885728393875,2385.721135784781,2274.995970483697,2093.654497753375,2097.1907301264564,NonAnalog,NonAnalog,NonAnalog,Analog,Analog,0.5198414205294706,0.48487338076831066,0.4898990229408888,0.5241125055131656,0.4923615241309889,0.9992100500806896,0.9829790744099941,0.9995387715474615,0.9998095915575631,0.9986089557349848,0.6320309176379904,0.5838613985970246,0.5892625738519607,0.639472207172623,0.5907515582124849,0.929467648706184,0.9597323224039526,0.921286085046746,0.9250939657128142,0.9437594550379909,0.8554166666666683,0.8702800000000008,0.8640133333333333,0.8693333333333345,0.8372366666666671,0.8967200000000004,0.9583833333333334,0.8985800000000005,0.9007966666666668,0.938363333333334
47011900,Lake or Pond,379681.4188,4988074.996,Meeker,Y,1,4.245685358,9.14,55.1627,1907.7919815519067,1922.7148787293663,1897.0723676937532,1906.559648742665,1787.2991055001733,2355.1121014500686,2476.7035783008,2365.68231509795,2174.3901116555194,2182.903558087298,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.9227183222289923,0.9047383579610181,0.9139966790285918,0.9189435939118309,0.9173984781773051,0.9999390886181639,0.9985839143008807,0.9999710202320974,0.999987151796841,0.9999075835479575,0.9670987801998476,0.9625720944567163,0.9646112975879195,0.9645074318506734,0.9649362284773404,0.9696488156139371,0.984813249134709,0.9600354656653779,0.9682015838471916,0.9721373794719265,0.9602666666666676,0.9434566666666672,0.9578233333333348,0.9576633333333342,0.9653866666666672,0.8607233333333335,0.9328633333333344,0.861196666666667,0.8732300000000006,0.8615000000000007
48000200,Lake or Pond,450184.7693,5121183.206,Mille Lacs,Y,1,3.446957241,7.01,69.1301,1675.154059390867,1684.0044481157863,1683.6809733985483,1692.77016346429,1584.4193019850184,2099.2736408431724,2197.695317148977,2108.6959427279417,1945.3133519593264,1928.6687078637192,Analog,Analog,Analog,Analog,Analog,0.43404070177626586,0.43486292849260544,0.42635343875417026,0.41400862190260257,0.4521486693084946,0.9958835822413631,0.9438281783694947,0.9972721133417629,0.9987474129696444,0.9913813047377812,0.34799875206124015,0.3476140320356243,0.34441897090379986,0.32909648484226434,0.3775621663764334,0.9871561089629888,0.9776739953847046,0.9880196721209925,0.9866919867350474,0.9885748463290646,0.6534600000000002,0.6337933333333332,0.6669666666666675,0.6764733333333333,0.6930733333333334,0.975423333333334,0.9815400000000004,0.9766166666666674,0.9737433333333338,0.9789333333333337
48000900,Lake or Pond,447953.4947,5103456.856,Mille Lacs,Y,0,0.859166667,1.1,51.233,1728.0052481371831,1745.782340826035,1736.449857135687,1744.9776876321866,1631.662579424053,2151.160286593357,2253.6764995476387,2154.3713569027127,2003.4956714649345,1983.6687970720473,Analog,Analog,Analog,Analog,Analog,0.16973889247733365,0.17855435176128934,0.17456086923133293,0.15831551374029795,0.17692066516787996,0.9892888887787303,0.8780743323331033,0.9927719995949309,0.9966739263139016,0.9798038720081084,0.0829544305290219,0.08433371384960582,0.08751177767116164,0.07860556084128156,0.09203764390792765,0.8517892994849874,0.8506002975194282,0.8557818639479284,0.8260435388624454,0.8748905710513384,0.23585333333333355,0.1580466666666667,0.1271033333333334,0.16071000000000024,0.13269333333333325,0.7863433333333338,0.7713099999999994,0.8027933333333337,0.7671866666666664,0.7930466666666671
48001200,Lake or Pond,444369.8722,5106296.166,Mille Lacs,Y,0,1.635155556,2.8,19.4871,1694.4557151277068,1709.9671407691349,1702.412978475365,1709.1128692329266,1593.9901241303216,2114.4771485781507,2214.2017333984872,2118.857245217368,1968.474205936015,1947.4244650693577,Analog,Analog,Analog,Analog,Analog,0.11321025616403894,0.11818865483440753,0.11669328338947023,0.1115603733685823,0.11637127528754963,0.977565454117418,0.7832931778045614,0.9848792646381237,0.9932897051244879,0.9587576886120598,0.07233252714611209,0.07121073466005289,0.07362538751589945,0.07253968321289563,0.07577685393554405,0.8965153387914679,0.8652853117772374,0.9041360135697505,0.891264480723637,0.9124847148666009,0.02438666666666667,0.03062333333333332,0.01824,0.02233000000000001,0.01248333333333334,0.835640000000001,0.8436800000000007,0.8268766666666666,0.82678,0.8663233333333339
48001400,Lake or Pond,440235.6818,5110611.134,Mille Lacs,Y,0,1.558461538,1.9,10.7289,1562.990914642925,1577.0218844980234,1566.38772534534,1569.4422833042383,1470.9149588536484,1976.2231096826165,2070.1212023659104,1979.17713593587,1834.866310655676,1814.8822109606283,Analog,Analog,Analog,Analog,Analog,0.0380683890336588,0.038874721589933665,0.03688187072211586,0.03747317631049599,0.03880095487857506,0.7897066371762068,0.30148064136448144,0.8250948826417626,0.9212966415081068,0.6637010926433018,0.023863543971814477,0.02386170855575355,0.023266222551057262,0.02296004084954483,0.02271787760813501,0.8441398047814882,0.3621653609409489,0.8616242050464329,0.8868538858207409,0.7924188575143404,0.00935,0.00901333333333332,0.01111333333333334,0.01068,0.00898666666666666,0.7744800000000003,0.2885766666666669,0.7410500000000003,0.718616666666667,0.757513333333333
49007900,Lake or Pond,381077.5664,5118258.595,Morrison,Y,1,4.776182192,9.14,47.5787,1670.7759096277816,1686.5419459812683,1677.096960124395,1680.2910648342583,1570.2405820024285,2099.5509463795756,2200.2130876494166,2109.0911011417775,1938.6525610461697,1930.0858297762052,Analog,Analog,Analog,Analog,Analog,0.42192221781748473,0.4054820279788249,0.4116764636558023,0.43148990116369673,0.4213087978815889,0.9958512331646601,0.9373432999400607,0.9972878717690699,0.9988566882541837,0.9916443710656473,0.33017947036568235,0.31107934399520437,0.32282602301461416,0.3382240468993156,0.3313771826715935,0.9867632301902318,0.9753489330118755,0.9878342287175793,0.9867548110146357,0.9883813818762763,0.7673666666666671,0.8135933333333335,0.7970766666666669,0.7560966666666674,0.7859933333333339,0.9338166666666669,0.9409400000000006,0.9138633333333336,0.93127,0.9188666666666676
49012700,Lake or Pond,376302.7987,5123588.8,Morrison,Y,1,4.508631356,8.23,42.2559,1655.7558175329234,1677.0493310449333,1674.288585405723,1670.6111431955785,1560.9553223301966,2082.700602668756,2180.895518787944,2086.802870212494,1926.9583403605204,1917.0995328157885,Analog,Analog,Analog,Analog,Analog,0.35285576305088684,0.3494582594935975,0.3675045832571797,0.3732959790543404,0.3636976602891464,0.9935468753199258,0.9145062564518013,0.9953009887129759,0.998158002570489,0.9877584354736364,0.2647439438498779,0.2596359838948243,0.28392726452283074,0.2840995326164535,0.2769519712039453,0.9848382847945791,0.9669011578015124,0.986445336032702,0.9854752249529424,0.9862516490802113,0.9249800000000024,0.9105100000000012,0.9074133333333336,0.9116200000000018,0.8986633333333349,0.9062833333333338,0.9359666666666676,0.8992900000000007,0.8884133333333346,0.8771400000000013
49013300,Lake or Pond,375806.5358,5122430.188,Morrison,Y,1,2.805257644,4.72,62.5897,1708.8970527893866,1716.9102594159767,1720.7802752089715,1720.6958957038416,1599.3047386101534,2125.776818249364,2228.3038986769793,2125.5457567749586,1973.3366228291889,1961.4159667944236,Analog,Analog,Analog,Analog,Analog,0.4034069497937048,0.3955157643102401,0.4116696619349854,0.37727946599929213,0.38361446011404304,0.9958986729116139,0.9447202985180144,0.9969123269324078,0.9988152530238777,0.9925566951966094,0.3490659892777948,0.3347451067668455,0.36771543034530657,0.32544371834777047,0.3297390789899792,0.9796038613376002,0.9739795932360154,0.9809542199375192,0.9778298475633159,0.9830113976257043,0.7262233333333327,0.7314633333333334,0.7790966666666672,0.7012199999999996,0.7716766666666672,0.9852300000000006,0.9976400000000002,0.982396666666667,0.9357800000000004,0.9889733333333336
49013700,Lake or Pond,375254.415,5118866.339,Morrison,Y,0,3.622018529,8.69,49.478,1734.6292390344431,1747.5301218161633,1742.075231147505,1745.9585645246484,1633.410555199245,2161.366720805365,2267.4410837789237,2171.1868967748005,2002.9968404074705,1993.1116479102327,Analog,Analog,Analog,Analog,Analog,0.492978550454139,0.482673151716924,0.4964233365655426,0.4870255536708041,0.5039342258274039,0.9979451213510171,0.9681125672614208,0.9987668245403928,0.9994623148781597,0.996252938418218,0.4625371811698791,0.449620848220325,0.4805455898570064,0.46138888641511594,0.48518229042488265,0.9795313330393801,0.9802391790910776,0.979724070474061,0.9779480790734615,0.9840930527594043,0.08724333333333316,0.0777099999999998,0.10519666666666652,0.07413666666666653,0.11292333333333324,0.9087466666666664,0.9320566666666672,0.9060000000000016,0.85701,0.9176466666666672
49014000,Lake or Pond,372932.1521,5074678.899,Morrison,N,1,4.001053755,12,40.1805,1694.6029682958783,1713.22695725718,1695.3873374403784,1703.1878915920934,1589.75572411618,2127.745170659537,2235.875482342087,2135.5036751342486,1966.4626449272569,1960.1636928055732,Analog,Analog,Analog,Analog,Analog,0.3858103011182231,0.37122661463299517,0.36947605985045673,0.4002798341712602,0.38280730814170905,0.9962574657159289,0.9421325172038493,0.9975911828878499,0.9990802816087535,0.9930475905012579,0.3179195145065853,0.29759111760773704,0.30261569728778415,0.3378132340942151,0.31637861109621884,0.9804679165295469,0.9741454105172825,0.9817575530572066,0.9795075155665485,0.9842119128147071,0.5589199999999991,0.5857733333333331,0.5961833333333334,0.5774999999999991,0.6040266666666667,0.9111300000000008,0.9143833333333335,0.8978333333333345,0.9004066666666677,0.9125133333333342
51006300,Lake or Pond,278703.832,4892734.895,Murray,Y,0,0.608394955,2.18,31.9657,1996.6648516643083,2015.554731581225,1967.0930075113563,2008.6100102898683,1872.1087112745768,2449.068475518901,2558.405609251098,2453.864511408479,2251.559439752734,2268.7415360170644,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.8131301781307297,0.8220927007670171,0.7613357419000815,0.7943453878287843,0.8034843997396529,0.9998620108648545,0.9961930557146023,0.999937754051201,0.999960063175948,0.9997840558499627,0.7303270120312308,0.7369546724238436,0.7179021021214776,0.7233369697534006,0.7359455419272898,0.4717495850761127,0.6525100367243531,0.3772213148204538,0.4515161898593639,0.4642182609994869,0.3187500000000007,0.31418666666666784,0.34448000000000056,0.3557200000000008,0.3647833333333337,0.4737733333333334,0.47044333333333327,0.5103900000000001,0.4913333333333335,0.4837433333333341
53000700,Lake or Pond,297763.8488,4820719.372,Nobles,Y,0,1.205816,3.7,19.6368,1859.91882309474,1877.7987705721816,1832.9218441717535,1861.13238101076,1738.184702375387,2330.0813569422057,2418.383651615265,2319.2622823679662,2132.641344432003,2148.5204593335347,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.39431745275091407,0.3684530665047397,0.3208556634406535,0.38381906320108905,0.36626442216871,0.9991414718053266,0.9759785468724453,0.9994182611528433,0.9996748829538901,0.9984250540970802,0.4777723906290875,0.43924126084559734,0.356975578748422,0.45641304152368134,0.43289729381384806,0.7152893892491117,0.841315580675146,0.6880598598950384,0.714603550681197,0.7498880977162106,0.37077666666666703,0.2425900000000004,0.2164500000000003,0.2771266666666671,0.23925000000000035,0.7500066666666672,0.8173866666666663,0.7784233333333331,0.7655466666666663,0.7749633333333338
55000400,Lake or Pond,541899.2482,4892807.898,Olmsted,Y,0,1.480900046,5.5,40.5543,1948.0524298228231,1986.3127268999915,1952.628416834895,1968.4239323234733,1836.116506639045,2433.8332670444925,2553.972479955798,2412.220777566597,2246.917603866379,2243.210672924518,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.8081666830391628,0.8315282841230058,0.8365683923533408,0.8390233857139433,0.8231829181261408,0.9999139750234214,0.9979557881720756,0.9999362073357989,0.9999796985065791,0.9998360736582623,0.8777544589284217,0.8913479174741291,0.8918334474044365,0.8926470379199037,0.8873152087667626,0.7790806919027831,0.8768588302114251,0.7342107056011966,0.766426065476598,0.7891358581562523,0.46574,0.4685099999999999,0.45754000000000017,0.4600666666666665,0.4677399999999997,0.6984366666666671,0.7074433333333338,0.665706666666667,0.67769,0.6760266666666673
56003100,Lake or Pond,319624.7303,5111942.115,Otter Tail,Y,0,1.97898087,4.57,53.8102,1740.8455109813683,1746.1021346581967,1734.5805878828317,1748.60039753825,1621.53328805177,2147.3677586454564,2262.3910140789767,2160.8406537355872,1992.6586553112263,1986.779015895106,Analog,Analog,Analog,Analog,Analog,0.33008646228555616,0.318059607414149,0.30271258101178034,0.2941640675018673,0.2929613309654528,0.994573411018704,0.9260707890897037,0.9969082997220546,0.9986902499283533,0.9910223302056271,0.2904152665446294,0.26669144726290284,0.25530838099395947,0.2541538659009859,0.24603157477132798,0.9556590529088671,0.9526257309820118,0.9551096928558321,0.948279826627269,0.9635468645416314,0.21391333333333395,0.17342333333333337,0.09972666666666656,0.12762666666666664,0.08054666666666653,0.6911266666666667,0.7408733333333326,0.688693333333333,0.6376333333333327,0.6927800000000001
56013800,Lake or Pond,303608.1262,5130037.204,Otter Tail,Y,0,3.840104497,8,40.2453,1608.3624664866516,1619.5999729649034,1617.9995783077484,1626.5435927486417,1505.1045735221117,2020.056555984548,2124.32649055974,2037.5565553284805,1865.2221524186195,1854.824497374242,Analog,Analog,Analog,Analog,Analog,0.23206688024764108,0.23582178456782235,0.22720325387797594,0.23251865375749592,0.22491113310336153,0.9776327868196351,0.7787431488668842,0.986101030205483,0.9940864699739829,0.9563383758998407,0.16409973356990024,0.16347306634959424,0.1581638636219243,0.16351283841591632,0.15686776035678848,0.9796192340911881,0.8862745986315596,0.9826893162589844,0.9834547805971702,0.9767442798235623,0.06095000000000002,0.07818333333333319,0.06879333333333328,0.07095999999999988,0.08431333333333331,0.9064633333333352,0.8414233333333334,0.9007600000000012,0.9050800000000008,0.9072800000000004
56014100,Lake or Pond,305895.6136,5151261.809,Otter Tail,Y,0,2.011050431,3.66,41.6569,1598.44212516518,1600.9969632963916,1609.6079427185916,1612.7063541498017,1486.7163503196266,1998.9746539857929,2109.313974843294,2010.8050241142032,1858.733037005425,1843.751932479047,Analog,Analog,Analog,Analog,Analog,0.10652297259433148,0.10892589488964921,0.10549346982259981,0.09603081225590573,0.09578929661542128,0.9292883584908386,0.5827542951881016,0.9501247748870024,0.9811554364855326,0.8826746306335775,0.06751300757898143,0.06552681832091464,0.06360807694902486,0.06222600878442293,0.06136434103190276,0.9450080479754785,0.7228162768602364,0.9522071466444734,0.9564045443410997,0.9353478213610763,0.02402333333333334,0.02893666666666668,0.02672333333333334,0.02402000000000001,0.01962000000000001,0.785,0.4182833333333336,0.7563300000000006,0.7943599999999994,0.7975166666666668
56021400,Lake or Pond,301577.2712,5151439.133,Otter Tail,Y,0,2.017871549,4.42,56.0003,1706.5048220634917,1712.3828023889969,1724.4575320260683,1726.2758603747966,1597.5671288365784,2112.4906031040377,2228.40154800263,2125.3317815554487,1968.934023999558,1951.2943082925765,Analog,Analog,Analog,Analog,Analog,0.27227833839217724,0.2846996296433431,0.2937919133070682,0.24386823465159105,0.25647431189085496,0.9910337203980834,0.9019738509181029,0.9945970179659899,0.9978699685549696,0.9843532173650104,0.2101909661670156,0.2177989054777396,0.23882531247188807,0.18541008765035277,0.19628183501441837,0.9620292055720666,0.9486903777016549,0.963309779580384,0.9566998147391123,0.9672512945995986,0.1373166666666667,0.18259666666666685,0.20291333333333345,0.13084,0.16524000000000005,0.8347499999999998,0.83875,0.8314433333333338,0.7967366666666664,0.8263000000000001
56023900,Lake or Pond,295212.9388,5130235.611,Otter Tail,Y,0,3.909215145,6.606666667,55.873,1593.7507208304366,1602.7128359024016,1600.4816821207132,1610.30253382202,1485.8086580482968,2004.6950564319584,2107.492440434388,2021.7947341412653,1849.187918223948,1840.7371886400256,Analog,Analog,Analog,Analog,Analog,0.27832938661796924,0.27770502259327384,0.2649732716293812,0.2715256339186966,0.259720982662851,0.9795688997768122,0.7970949468738575,0.9867769169683349,0.9943360192358871,0.9597453251265499,0.20485603049146517,0.20102041924050787,0.19402275710020597,0.19981828029777784,0.19127387691603717,0.984546769840308,0.8853430682351903,0.9869346878220888,0.9879853199885378,0.9807662313873683,0.04018666666666665,0.0553233333333333,0.0880733333333333,0.04309666666666665,0.05368666666666663,0.9222633333333342,0.7265533333333336,0.896716666666668,0.9159000000000012,0.9353733333333336
